#./coax/coax.proj 5
# TestCaseDatabase::show_evaluation
# name,status,frequency,mode,column,[fieldVariable:x,y,]testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold
WR90_2_4_1184_field_exact,pass,10000000000,4,0,0.009144,0.006096,real_Hmag,lessthan,2.57897102513989e-10,0.001,
WR90_2_4_1160_field_exact,pass,10000000000,4,0,0.013716,0.004064,real_Hmag,lessthan,2.57836791555295e-10,0.001,
WR90_2_2_824_field_exact,pass,10000000000,2,0,0.009144,0.004064,real_Emag,equal,1,1.00000000025497,2.54974263924623e-10,0.003,
WR90_1_2_198_field_exact,pass,9000000000,2,0,0.009144,0.004064,real_Emag,equal,1,1.00000000025497,2.54974263924623e-10,0.003,
WR90_1_2_150_field_exact,pass,9000000000,2,0,0.009144,0.004064,real_Emag,equal,1,1.00000000025497,2.54974263924623e-10,0.003,
WR90_2_2_872_field_exact,pass,10000000000,2,0,0.009144,0.004064,real_Emag,equal,1,1.00000000025497,2.54974263924623e-10,0.003,
WR90_1_1_4_field_exact,pass,9000000000,1,0,0.009144,0.004064,real_Emag,equal,1,1.00000000001615,1.61533009190862e-11,0.003,
WR90_2_1_729_field_exact,pass,10000000000,1,0,0.009144,0.004064,real_Emag,equal,1,1.00000000001615,1.61533009190862e-11,0.003,
WR90_2_1_678_field_exact,pass,10000000000,1,0,0.009144,0.004064,real_Emag,equal,1,1.00000000001615,1.61533009190862e-11,0.003,
WR90_1_1_55_field_exact,pass,9000000000,1,0,0.009144,0.004064,real_Emag,equal,1,1.00000000001615,1.61533009190862e-11,0.003,
WR90_1_4_502_field_exact,pass,9000000000,4,0,0.004572,0.006096,real_Hmag,lessthan,9.27815123447407e-12,0.001,
WR90_1_4_470_field_exact,pass,9000000000,4,0,0.004572,0.004064,real_Hmag,lessthan,9.27810975286094e-12,0.001,
WR90_1_4_526_field_exact,pass,9000000000,4,0,0.018288,0.006096,real_Hmag,lessthan,9.27775781007492e-12,0.001,
WR90_1_4_494_field_exact,pass,9000000000,4,0,0.018288,0.004064,real_Hmag,lessthan,9.27757310792213e-12,0.001,
WR90_1_4_534_field_exact,pass,9000000000,4,0,0.004572,0.008128,real_Hmag,lessthan,9.03196126429451e-12,0.001,
WR90_1_4_462_field_exact,pass,9000000000,4,0,0.018288,0.002032,real_Hmag,lessthan,9.03175821620195e-12,0.001,
WR90_1_4_438_field_exact,pass,9000000000,4,0,0.004572,0.002032,real_Hmag,lessthan,9.03114370222016e-12,0.001,
WR90_1_4_558_field_exact,pass,9000000000,4,0,0.018288,0.008128,real_Hmag,lessthan,9.03097530105785e-12,0.001,
WR90_1_3_370_field_exact,pass,9000000000,3,0,0.009144,0.006096,real_Etheta,equal,1.5707963267949,1.57079632680327,5.32636890655756e-12,0.003,
WR90_1_3_402_field_exact,pass,9000000000,3,0,0.009144,0.008128,real_Etheta,equal,1.5707963267949,1.57079632680297,5.13765599545739e-12,0.003,
WR90_1_4_550_field_exact,pass,9000000000,4,0,0.013716,0.008128,real_Hmag,lessthan,4.83472090510522e-12,0.001,
WR90_1_4_446_field_exact,pass,9000000000,4,0,0.009144,0.002032,real_Hmag,lessthan,4.83457930453232e-12,0.001,
WR90_1_4_542_field_exact,pass,9000000000,4,0,0.009144,0.008128,real_Hmag,lessthan,4.83440081051368e-12,0.001,
WR90_1_4_454_field_exact,pass,9000000000,4,0,0.013716,0.002032,real_Hmag,lessthan,4.83418691093072e-12,0.001,
WR90_1_3_298_field_exact,pass,9000000000,3,0,0.004572,0.002032,real_Etheta,equal,1.5707963267949,1.57079632680164,4.28894264845708e-12,0.003,
WR90_2_3_1044_field_exact,pass,10000000000,3,0,0.009144,0.006096,real_Etheta,equal,1.5707963267949,1.57079632680118,3.99901741949345e-12,0.003,
WR90_1_3_322_field_exact,pass,9000000000,3,0,0.018288,0.002032,real_Etheta,equal,1.5707963267949,1.57079632680109,3.93795076960935e-12,0.003,
WR90_2_3_1076_field_exact,pass,10000000000,3,0,0.009144,0.008128,real_Etheta,equal,1.5707963267949,1.570796326801,3.88607238880504e-12,0.003,
WR90_1_4_430_field_exact,pass,9000000000,4,0,0.009144,0.004064,real_Hmag,lessthan,3.77341817988238e-12,0.001,
WR90_1_4_478_field_exact,pass,9000000000,4,0,0.009144,0.004064,real_Hmag,lessthan,3.77341817988238e-12,0.001,
WR90_1_4_518_field_exact,pass,9000000000,4,0,0.013716,0.006096,real_Hmag,lessthan,3.77280479217331e-12,0.001,
WR90_1_4_510_field_exact,pass,9000000000,4,0,0.009144,0.006096,real_Hmag,lessthan,3.77214059656787e-12,0.001,
WR90_1_4_486_field_exact,pass,9000000000,4,0,0.013716,0.004064,real_Hmag,lessthan,3.77085648509002e-12,0.001,
WR90_1_3_290_field_exact,pass,9000000000,3,0,0.009144,0.004064,real_Etheta,equal,1.5707963267949,1.57079632680024,3.39824597966146e-12,0.003,
WR90_1_3_338_field_exact,pass,9000000000,3,0,0.009144,0.004064,real_Etheta,equal,1.5707963267949,1.57079632680024,3.39824597966146e-12,0.003,
WR90_1_2_240_field_exact,pass,9000000000,2,0,0.013716,0.006096,real_Etheta,equal,1.5707963267949,1.57079632678971,3.30551514094856e-12,0.003,
WR90_1_3_330_field_exact,pass,9000000000,3,0,0.004572,0.004064,real_Etheta,equal,1.5707963267949,1.5707963268,3.24501392300784e-12,0.003,
WR90_2_3_996_field_exact,pass,10000000000,3,0,0.018288,0.002032,real_Etheta,equal,1.5707963267949,1.57079632679989,3.1739108561289e-12,0.003,
WR90_1_3_346_field_exact,pass,9000000000,3,0,0.013716,0.004064,real_Etheta,equal,1.5707963267949,1.57079632679988,3.17136641238373e-12,0.003,
WR90_2_3_972_field_exact,pass,10000000000,3,0,0.004572,0.002032,real_Etheta,equal,1.5707963267949,1.57079632679982,3.12910037461672e-12,0.003,
WR90_1_3_410_field_exact,pass,9000000000,3,0,0.013716,0.008128,real_Etheta,equal,1.5707963267949,1.5707963267997,3.058704097667e-12,0.003,
WR90_1_3_314_field_exact,pass,9000000000,3,0,0.013716,0.002032,real_Etheta,equal,1.5707963267949,1.57079632679968,3.04159978138001e-12,0.003,
WR90_1_3_378_field_exact,pass,9000000000,3,0,0.013716,0.006096,real_Etheta,equal,1.5707963267949,1.57079632679953,2.9464658569078e-12,0.003,
WR90_1_3_362_field_exact,pass,9000000000,3,0,0.004572,0.006096,real_Etheta,equal,1.5707963267949,1.5707963267995,2.92540351701721e-12,0.003,
WR90_1_3_354_field_exact,pass,9000000000,3,0,0.018288,0.004064,real_Etheta,equal,1.5707963267949,1.57079632679936,2.84030600953984e-12,0.003,
WR90_1_3_418_field_exact,pass,9000000000,3,0,0.018288,0.008128,real_Etheta,equal,1.5707963267949,1.57079632679907,2.65258260434057e-12,0.003,
WR90_2_3_1012_field_exact,pass,10000000000,3,0,0.009144,0.004064,real_Etheta,equal,1.5707963267949,1.57079632679903,2.62699680890302e-12,0.003,
WR90_2_3_964_field_exact,pass,10000000000,3,0,0.009144,0.004064,real_Etheta,equal,1.5707963267949,1.57079632679903,2.62699680890302e-12,0.003,
WR90_2_3_1020_field_exact,pass,10000000000,3,0,0.013716,0.004064,real_Etheta,equal,1.5707963267949,1.57079632679894,2.56974682463667e-12,0.003,
WR90_1_3_394_field_exact,pass,9000000000,3,0,0.004572,0.008128,real_Etheta,equal,1.5707963267949,1.57079632679889,2.54062707955305e-12,0.003,
WR90_1_3_386_field_exact,pass,9000000000,3,0,0.018288,0.006096,real_Etheta,equal,1.5707963267949,1.57079632679878,2.46740364288647e-12,0.003,
WR90_2_2_914_field_exact,pass,10000000000,2,0,0.013716,0.006096,real_Etheta,equal,1.5707963267949,1.57079632679108,2.43460859017093e-12,0.003,
WR90_2_3_1004_field_exact,pass,10000000000,3,0,0.004572,0.004064,real_Etheta,equal,1.5707963267949,1.57079632679871,2.42754069087879e-12,0.003,
WR90_2_3_988_field_exact,pass,10000000000,3,0,0.013716,0.002032,real_Etheta,equal,1.5707963267949,1.57079632679869,2.41425304020957e-12,0.003,
WR90_2_3_1084_field_exact,pass,10000000000,3,0,0.013716,0.008128,real_Etheta,equal,1.5707963267949,1.57079632679867,2.39926909371023e-12,0.003,
WR90_1_2_152_field_exact,pass,9000000000,2,0,0.009144,0.004064,real_Etheta,equal,1.5707963267949,1.57079632679117,2.37410737223021e-12,0.003,
WR90_1_2_200_field_exact,pass,9000000000,2,0,0.009144,0.004064,real_Etheta,equal,1.5707963267949,1.57079632679117,2.37410737223021e-12,0.003,
WR90_2_3_1052_field_exact,pass,10000000000,3,0,0.013716,0.006096,real_Etheta,equal,1.5707963267949,1.57079632679855,2.32350121329848e-12,0.003,
WR90_2_3_1028_field_exact,pass,10000000000,3,0,0.018288,0.004064,real_Etheta,equal,1.5707963267949,1.57079632679848,2.27586357206944e-12,0.003,
WR90_1_2_280_field_exact,pass,9000000000,2,0,0.018288,0.008128,real_Etheta,equal,1.5707963267949,1.57079632679148,2.17422718024846e-12,0.003,
WR90_2_3_1092_field_exact,pass,10000000000,3,0,0.018288,0.008128,real_Etheta,equal,1.5707963267949,1.57079632679818,2.08743337694096e-12,0.003,
WR90_2_3_1036_field_exact,pass,10000000000,3,0,0.004572,0.006096,real_Etheta,equal,1.5707963267949,1.57079632679814,2.0601512856733e-12,0.003,
WR90_2_3_1060_field_exact,pass,10000000000,3,0,0.018288,0.006096,real_Etheta,equal,1.5707963267949,1.57079632679788,1.89603466410978e-12,0.003,
WR90_1_3_306_field_exact,pass,9000000000,3,0,0.009144,0.002032,real_Etheta,equal,1.5707963267949,1.57079632679785,1.87779948393606e-12,0.003,
WR90_2_2_874_field_exact,pass,10000000000,2,0,0.009144,0.004064,real_Etheta,equal,1.5707963267949,1.57079632679208,1.79538777818969e-12,0.003,
WR90_2_2_826_field_exact,pass,10000000000,2,0,0.009144,0.004064,real_Etheta,equal,1.5707963267949,1.57079632679208,1.79538777818969e-12,0.003,
WR90_2_3_1068_field_exact,pass,10000000000,3,0,0.004572,0.008128,real_Etheta,equal,1.5707963267949,1.57079632679771,1.78747173098249e-12,0.003,
WR90_1_2_272_field_exact,pass,9000000000,2,0,0.013716,0.008128,real_Etheta,equal,1.5707963267949,1.5707963267922,1.72202298353727e-12,0.003,
WR90_1_1_58_field_exact,pass,9000000000,1,0,0.009144,0.004064,imag_Emag,lessthan,1.67958409968641e-12,0.001,
WR90_1_1_7_field_exact,pass,9000000000,1,0,0.009144,0.004064,imag_Emag,lessthan,1.67958409968641e-12,0.001,
WR90_2_1_681_field_exact,pass,10000000000,1,0,0.009144,0.004064,imag_Emag,lessthan,1.67884112356754e-12,0.001,
WR90_2_1_732_field_exact,pass,10000000000,1,0,0.009144,0.004064,imag_Emag,lessthan,1.67884112356754e-12,0.001,
WR90_1_2_256_field_exact,pass,9000000000,2,0,0.004572,0.008128,real_Etheta,equal,1.5707963267949,1.57079632679242,1.58165450359534e-12,0.003,
WR90_2_2_954_field_exact,pass,10000000000,2,0,0.018288,0.008128,real_Etheta,equal,1.5707963267949,1.57079632679242,1.5805236397086e-12,0.003,
WR90_2_3_980_field_exact,pass,10000000000,3,0,0.009144,0.002032,real_Etheta,equal,1.5707963267949,1.57079632679723,1.48199712357615e-12,0.003,
WR90_1_2_248_field_exact,pass,9000000000,2,0,0.018288,0.006096,real_Etheta,equal,1.5707963267949,1.57079632679272,1.39082122270753e-12,0.003,
WR90_1_1_100_field_exact,pass,9000000000,1,0,0.013716,0.006096,imag_Emag,lessthan,1.3615793938606e-12,0.001,
WR90_2_1_774_field_exact,pass,10000000000,1,0,0.013716,0.006096,imag_Emag,lessthan,1.35100382762437e-12,0.001,
WR90_2_2_946_field_exact,pass,10000000000,2,0,0.013716,0.008128,real_Etheta,equal,1.5707963267949,1.57079632679295,1.23956817785571e-12,0.003,
WR90_2_2_930_field_exact,pass,10000000000,2,0,0.004572,0.008128,real_Etheta,equal,1.5707963267949,1.57079632679299,1.21497188831906e-12,0.003,
WR90_1_2_168_field_exact,pass,9000000000,2,0,0.009144,0.002032,real_Etheta,equal,1.5707963267949,1.57079632679301,1.20196695362152e-12,0.003,
WR90_2_2_922_field_exact,pass,10000000000,2,0,0.018288,0.006096,real_Etheta,equal,1.5707963267949,1.5707963267931,1.14302067352506e-12,0.003,
WR90_2_1_816_field_exact,pass,10000000000,1,0,0.018288,0.008128,imag_Emag,lessthan,1.10250904232058e-12,0.001,
WR90_1_1_142_field_exact,pass,9000000000,1,0,0.018288,0.008128,imag_Emag,lessthan,1.09838614905435e-12,0.001,
WR90_1_2_184_field_exact,pass,9000000000,2,0,0.018288,0.002032,real_Etheta,equal,1.5707963267949,1.57079632679662,1.09722068611199e-12,0.003,
WR90_2_1_791_field_exact,pass,10000000000,1,0,0.004572,0.008128,imag_Emag,lessthan,1.04449686190933e-12,0.001,
WR90_1_1_117_field_exact,pass,9000000000,1,0,0.004572,0.008128,imag_Emag,lessthan,9.84921837732944e-13,0.001,
WR90_1_2_160_field_exact,pass,9000000000,2,0,0.004572,0.002032,real_Etheta,equal,1.5707963267949,1.57079632679338,9.66605907193221e-13,0.003,
WR90_2_1_698_field_exact,pass,10000000000,1,0,0.009144,0.002032,imag_Emag,lessthan,9.37156599828202e-13,0.001,
WR90_1_1_24_field_exact,pass,9000000000,1,0,0.009144,0.002032,imag_Emag,lessthan,9.28716958655008e-13,0.001,
WR90_1_1_40_field_exact,pass,9000000000,1,0,0.018288,0.002032,imag_Emag,lessthan,9.17465104184195e-13,0.001,
WR90_2_2_842_field_exact,pass,10000000000,2,0,0.009144,0.002032,real_Etheta,equal,1.5707963267949,1.57079632679349,8.98188642045295e-13,0.003,
WR90_1_2_264_field_exact,pass,9000000000,2,0,0.009144,0.008128,real_Etheta,equal,1.5707963267949,1.5707963267935,8.89000372965512e-13,0.003,
WR90_2_1_714_field_exact,pass,10000000000,1,0,0.018288,0.002032,imag_Emag,lessthan,8.42635401655023e-13,0.001,
WR90_1_1_66_field_exact,pass,9000000000,1,0,0.013716,0.004064,imag_Emag,lessthan,8.00336167176946e-13,0.001,
WR90_2_2_851_field_exact,pass,10000000000,2,0,0.013716,0.002032,imag_Emag,lessthan,7.69815962160453e-13,0.001,
WR90_1_2_208_field_exact,pass,9000000000,2,0,0.013716,0.004064,real_Etheta,equal,1.5707963267949,1.57079632679371,7.5569979231573e-13,0.003,
WR90_2_2_938_field_exact,pass,10000000000,2,0,0.009144,0.008128,real_Etheta,equal,1.5707963267949,1.57079632679376,7.24459677444466e-13,0.003,
WR90_2_2_834_field_exact,pass,10000000000,2,0,0.004572,0.002032,real_Etheta,equal,1.5707963267949,1.57079632679377,7.18805358010753e-13,0.003,
WR90_2_2_858_field_exact,pass,10000000000,2,0,0.018288,0.002032,real_Etheta,equal,1.5707963267949,1.57079632679603,7.17674494124011e-13,0.003,
WR90_2_1_740_field_exact,pass,10000000000,1,0,0.013716,0.004064,imag_Emag,lessthan,6.84343744117371e-13,0.001,
WR90_2_1_689_field_exact,pass,10000000000,1,0,0.004572,0.002032,imag_Emag,lessthan,6.84095012606743e-13,0.001,
WR90_1_1_15_field_exact,pass,9000000000,1,0,0.004572,0.002032,imag_Emag,lessthan,6.79550835991193e-13,0.001,
WR90_2_2_882_field_exact,pass,10000000000,2,0,0.013716,0.004064,real_Etheta,equal,1.5707963267949,1.57079632679386,6.61272657772724e-13,0.003,
WR90_2_2_906_field_exact,pass,10000000000,2,0,0.009144,0.006096,real_Etheta,equal,1.5707963267949,1.57079632679391,6.31446122759889e-13,0.003,
WR90_1_2_232_field_exact,pass,9000000000,2,0,0.009144,0.006096,real_Etheta,equal,1.5707963267949,1.57079632679392,6.22540569651791e-13,0.003,
WR90_1_5_563_result_exact,pass,9000000000,5,0,beta,lessthan,5.94615052424284e-13,1e-08,
WR90_2_1_674_result_exact,pass,10000000000,1,0,alpha,lessthan,5.91442141647062e-13,1e-08,
WR90_2_1_782_field_exact,pass,10000000000,1,0,0.018288,0.006096,imag_Emag,lessthan,5.74987656135072e-13,0.001,
WR90_1_1_108_field_exact,pass,9000000000,1,0,0.018288,0.006096,imag_Emag,lessthan,4.59079862537945e-13,0.001,
WR90_1_1_32_field_exact,pass,9000000000,1,0,0.013716,0.002032,imag_Emag,lessthan,4.51849231360519e-13,0.001,
WR90_1_1_92_field_exact,pass,9000000000,1,0,0.009144,0.006096,imag_Emag,lessthan,4.25785433842511e-13,0.001,
WR90_2_1_706_field_exact,pass,10000000000,1,0,0.013716,0.002032,imag_Emag,lessthan,3.76969802277586e-13,0.001,
WR90_2_1_800_field_exact,pass,10000000000,1,0,0.009144,0.008128,imag_Emag,lessthan,3.23872473508517e-13,0.001,
WR90_1_1_0_result_exact,pass,9000000000,1,0,alpha,lessthan,-3.10015905514808e-13,1e-08,
WR90_1_2_176_field_exact,pass,9000000000,2,0,0.013716,0.002032,real_Etheta,equal,1.5707963267949,1.57079632679442,3.03636953590383e-13,0.003,
WR90_2_1_766_field_exact,pass,10000000000,1,0,0.009144,0.006096,imag_Emag,lessthan,2.97005904625391e-13,0.001,
WR90_1_1_74_field_exact,pass,9000000000,1,0,0.018288,0.004064,imag_Emag,lessthan,2.85753806451238e-13,0.001,
WR90_1_2_224_field_exact,pass,9000000000,2,0,0.004572,0.006096,real_Etheta,equal,1.5707963267949,1.57079632679532,2.66742519285406e-13,0.003,
WR90_1_1_134_field_exact,pass,9000000000,1,0,0.013716,0.008128,imag_Emag,lessthan,2.58053659998176e-13,0.001,
WR90_2_2_850_field_exact,pass,10000000000,2,0,0.013716,0.002032,real_Etheta,equal,1.5707963267949,1.57079632679451,2.48790055083368e-13,0.003,
WR90_1_1_126_field_exact,pass,9000000000,1,0,0.009144,0.008128,imag_Emag,lessthan,2.47459022109522e-13,0.001,
WR90_2_1_808_field_exact,pass,10000000000,1,0,0.013716,0.008128,imag_Emag,lessthan,2.43497557101295e-13,0.001,
WR90_2_1_723_field_exact,pass,10000000000,1,0,0.004572,0.004064,imag_Emag,lessthan,2.35354599330641e-13,0.001,
WR90_2_2_890_field_exact,pass,10000000000,2,0,0.018288,0.004064,real_Etheta,equal,1.5707963267949,1.57079632679453,2.33947466569871e-13,0.003,
WR90_1_2_216_field_exact,pass,9000000000,2,0,0.018288,0.004064,real_Etheta,equal,1.5707963267949,1.57079632679454,2.30413516923801e-13,0.003,
WR90_2_1_748_field_exact,pass,10000000000,1,0,0.018288,0.004064,imag_Emag,lessthan,2.24888221906063e-13,0.001,
WR90_2_1_677_result_exact,pass,10000000000,1,0,imag_Z,lessthan,1.88590686392554e-13,1e-08,
WR90_2_2_866_field_exact,pass,10000000000,2,0,0.004572,0.004064,real_Etheta,equal,1.5707963267949,1.57079632679464,1.6779192919543e-13,0.003,
WR90_1_1_49_field_exact,pass,9000000000,1,0,0.004572,0.004064,imag_Emag,lessthan,1.49342659983049e-13,0.001,
WR90_2_2_883_field_exact,pass,10000000000,2,0,0.013716,0.004064,imag_Emag,lessthan,1.37993105104929e-13,0.001,
WR90_2_2_898_field_exact,pass,10000000000,2,0,0.004572,0.006096,real_Etheta,equal,1.5707963267949,1.57079632679511,1.33159222663939e-13,0.003,
WR90_2_2_915_field_exact,pass,10000000000,2,0,0.013716,0.006096,imag_Emag,lessthan,1.31357279555638e-13,0.001,
WR90_2_5_1237_result_exact,pass,10000000000,5,0,beta,lessthan,1.29842446825846e-13,1e-08,
WR90_1_1_3_result_exact,pass,9000000000,1,0,imag_Z,lessthan,-1.27245719713114e-13,1e-08,
WR90_2_2_955_field_exact,pass,10000000000,2,0,0.018288,0.008128,imag_Emag,lessthan,1.24652769098479e-13,0.001,
WR90_2_2_947_field_exact,pass,10000000000,2,0,0.013716,0.008128,imag_Emag,lessthan,1.21099627144116e-13,0.001,
WR90_2_2_891_field_exact,pass,10000000000,2,0,0.018288,0.004064,imag_Emag,lessthan,1.19756400086926e-13,0.001,
WR90_1_1_83_field_exact,pass,9000000000,1,0,0.004572,0.006096,imag_Emag,lessthan,1.09642564514034e-13,0.001,
WR90_2_2_867_field_exact,pass,10000000000,2,0,0.004572,0.004064,imag_Emag,lessthan,1.04000605532996e-13,0.001,
WR90_2_2_923_field_exact,pass,10000000000,2,0,0.018288,0.006096,imag_Emag,lessthan,9.85804643576473e-14,0.001,
WR90_2_2_859_field_exact,pass,10000000000,2,0,0.018288,0.002032,imag_Emag,lessthan,8.90055064220644e-14,0.001,
WR90_2_2_835_field_exact,pass,10000000000,2,0,0.004572,0.002032,imag_Emag,lessthan,8.30457715744628e-14,0.001,
WR90_2_2_907_field_exact,pass,10000000000,2,0,0.009144,0.006096,imag_Emag,lessthan,8.18774252498482e-14,0.001,
WR90_2_2_827_field_exact,pass,10000000000,2,0,0.009144,0.004064,imag_Emag,lessthan,7.40144313964538e-14,0.001,
WR90_2_2_875_field_exact,pass,10000000000,2,0,0.009144,0.004064,imag_Emag,lessthan,7.40144313964538e-14,0.001,
WR90_2_2_899_field_exact,pass,10000000000,2,0,0.004572,0.006096,imag_Emag,lessthan,7.31715846670504e-14,0.001,
WR90_2_3_1021_field_exact,pass,10000000000,3,0,0.013716,0.004064,imag_Emag,lessthan,7.0061933946835e-14,0.001,
WR90_2_1_757_field_exact,pass,10000000000,1,0,0.004572,0.006096,imag_Emag,lessthan,6.2969145793716e-14,0.001,
WR90_2_2_939_field_exact,pass,10000000000,2,0,0.009144,0.008128,imag_Emag,lessthan,6.24365347646206e-14,0.001,
WR90_1_2_192_field_exact,pass,9000000000,2,0,0.004572,0.004064,real_Etheta,equal,1.5707963267949,1.57079632679481,6.05012179407281e-14,0.003,
WR90_1_3_315_field_exact,pass,9000000000,3,0,0.013716,0.002032,imag_Emag,lessthan,4.90889806491342e-14,0.001,
WR90_1_3_411_field_exact,pass,9000000000,3,0,0.013716,0.008128,imag_Emag,lessthan,4.45772079268474e-14,0.001,
WR90_2_3_989_field_exact,pass,10000000000,3,0,0.013716,0.002032,imag_Emag,lessthan,4.24330305680649e-14,0.001,
WR90_1_3_379_field_exact,pass,9000000000,3,0,0.013716,0.006096,imag_Emag,lessthan,4.12772998981751e-14,0.001,
WR90_2_2_931_field_exact,pass,10000000000,2,0,0.004572,0.008128,imag_Emag,lessthan,3.84791008429506e-14,0.001,
WR90_2_3_1053_field_exact,pass,10000000000,3,0,0.013716,0.006096,imag_Emag,lessthan,3.82429416317041e-14,0.001,
WR90_1_3_307_field_exact,pass,9000000000,3,0,0.009144,0.002032,imag_Emag,lessthan,3.7891950378718e-14,0.001,
WR90_2_3_1085_field_exact,pass,10000000000,3,0,0.013716,0.008128,imag_Emag,lessthan,3.62571810628484e-14,0.001,
WR90_1_3_347_field_exact,pass,9000000000,3,0,0.013716,0.004064,imag_Emag,lessthan,3.45593546483371e-14,0.001,
WR90_2_3_981_field_exact,pass,10000000000,3,0,0.009144,0.002032,imag_Emag,lessthan,3.39822268244458e-14,0.001,
WR90_2_2_843_field_exact,pass,10000000000,2,0,0.009144,0.002032,imag_Emag,lessthan,3.34845617269338e-14,0.001,
WR90_2_3_1077_field_exact,pass,10000000000,3,0,0.009144,0.008128,imag_Emag,lessthan,3.26023584056781e-14,0.001,
WR90_2_3_1069_field_exact,pass,10000000000,3,0,0.004572,0.008128,imag_Emag,lessthan,3.16768204135871e-14,0.001,
WR90_1_3_363_field_exact,pass,9000000000,3,0,0.004572,0.006096,imag_Emag,lessthan,3.11206950251045e-14,0.001,
WR90_1_3_339_field_exact,pass,9000000000,3,0,0.009144,0.004064,imag_Emag,lessthan,3.03943096009093e-14,0.001,
WR90_1_3_291_field_exact,pass,9000000000,3,0,0.009144,0.004064,imag_Emag,lessthan,3.03943096009093e-14,0.001,
WR90_2_3_1045_field_exact,pass,10000000000,3,0,0.009144,0.006096,imag_Emag,lessthan,2.94507179163668e-14,0.001,
WR90_2_3_1037_field_exact,pass,10000000000,3,0,0.004572,0.006096,imag_Emag,lessthan,2.73510599027802e-14,0.001,
WR90_2_3_1013_field_exact,pass,10000000000,3,0,0.009144,0.004064,imag_Emag,lessthan,2.62548184977654e-14,0.001,
WR90_2_3_965_field_exact,pass,10000000000,3,0,0.009144,0.004064,imag_Emag,lessthan,2.62548184977654e-14,0.001,
WR90_2_3_1093_field_exact,pass,10000000000,3,0,0.018288,0.008128,imag_Emag,lessthan,2.60128489530511e-14,0.001,
WR90_2_3_1029_field_exact,pass,10000000000,3,0,0.018288,0.004064,imag_Emag,lessthan,2.55879386930725e-14,0.001,
WR90_1_3_371_field_exact,pass,9000000000,3,0,0.009144,0.006096,imag_Emag,lessthan,2.49197487950423e-14,0.001,
WR90_1_3_403_field_exact,pass,9000000000,3,0,0.009144,0.008128,imag_Emag,lessthan,2.48689454107814e-14,0.001,
WR90_1_3_355_field_exact,pass,9000000000,3,0,0.018288,0.004064,imag_Emag,lessthan,2.40160394610502e-14,0.001,
WR90_1_3_387_field_exact,pass,9000000000,3,0,0.018288,0.006096,imag_Emag,lessthan,2.34556428672989e-14,0.001,
WR90_2_3_1061_field_exact,pass,10000000000,3,0,0.018288,0.006096,imag_Emag,lessthan,2.22880935690353e-14,0.001,
WR90_1_3_419_field_exact,pass,9000000000,3,0,0.018288,0.008128,imag_Emag,lessthan,2.19356205577778e-14,0.001,
WR90_1_2_249_field_exact,pass,9000000000,2,0,0.018288,0.006096,imag_Emag,lessthan,1.99531764251965e-14,0.001,
WR90_1_3_395_field_exact,pass,9000000000,3,0,0.004572,0.008128,imag_Emag,lessthan,1.9870305278304e-14,0.001,
WR90_1_3_323_field_exact,pass,9000000000,3,0,0.018288,0.002032,imag_Emag,lessthan,1.95628912809031e-14,0.001,
WR90_1_2_185_field_exact,pass,9000000000,2,0,0.018288,0.002032,imag_Emag,lessthan,1.87360896784524e-14,0.001,
WR90_2_3_1005_field_exact,pass,10000000000,3,0,0.004572,0.004064,imag_Emag,lessthan,1.85596571976319e-14,0.001,
WR90_2_3_997_field_exact,pass,10000000000,3,0,0.018288,0.002032,imag_Emag,lessthan,1.75654700568283e-14,0.001,
WR90_1_1_103_field_exact,pass,9000000000,1,0,0.013716,0.006096,real_Htheta,equal,1.5707963267949,1.57079632679493,1.752839024451e-14,0.003,
WR90_1_3_331_field_exact,pass,9000000000,3,0,0.004572,0.004064,imag_Emag,lessthan,1.7309447592604e-14,0.001,
WR90_1_2_209_field_exact,pass,9000000000,2,0,0.013716,0.004064,imag_Emag,lessthan,1.67555761515752e-14,0.001,
WR90_2_3_973_field_exact,pass,10000000000,3,0,0.004572,0.002032,imag_Emag,lessthan,1.56117762489549e-14,0.001,
WR90_1_2_217_field_exact,pass,9000000000,2,0,0.018288,0.004064,imag_Emag,lessthan,1.53213542903857e-14,0.001,
WR90_1_2_225_field_exact,pass,9000000000,2,0,0.004572,0.006096,imag_Emag,lessthan,1.37303934746351e-14,0.001,
WR90_1_1_145_field_exact,pass,9000000000,1,0,0.018288,0.008128,real_Htheta,equal,1.5707963267949,1.57079632679488,1.3570366640911e-14,0.003,
WR90_2_1_777_field_exact,pass,10000000000,1,0,0.013716,0.006096,real_Htheta,equal,1.5707963267949,1.57079632679488,1.32876506692253e-14,0.003,
WR90_1_2_265_field_exact,pass,9000000000,2,0,0.009144,0.008128,imag_Emag,lessthan,1.14346068739263e-14,0.001,
WR90_1_1_86_field_exact,pass,9000000000,1,0,0.004572,0.006096,real_Htheta,equal,1.5707963267949,1.57079632679492,1.06018489382117e-14,0.003,
WR90_1_2_233_field_exact,pass,9000000000,2,0,0.009144,0.006096,imag_Emag,lessthan,1.05543879978449e-14,0.001,
WR90_2_1_762_field_exact,pass,10000000000,1,0,0.004572,0.006096,imag_Htheta,lessthan,1.04291157482517e-14,0.001,
WR90_1_3_299_field_exact,pass,9000000000,3,0,0.004572,0.002032,imag_Emag,lessthan,1.04019426321329e-14,0.001,
